BveTs Vehicle Performance Table 1.00,,,,
#,f,,,
#,1,2,3,4
#,p1f,p2f,p3f,p4f
0,18477,31242,36950,38996
1,18477,31242,36950,38996
2,18477,31242,36950,38996
3,18477,31242,36950,38996
4,18477,31242,36950,38996
5,18477,31242,36950,38996
6,15397.5,31242,36950,38996
7,12835.7,31242,36950,38996
8,9192.6,31242,36950,38996
9,6847.9,31242,36950,38996
10,5262.2,31242,36950,38996
11,4146.5,31242,36950,38996
12,3335.9,31242,36950,38996
13,2730.9,31242,36950,38996
14,2269.1,31242,36950,38996
15,1909.6,31242,36950,38996
16,1625,31242,36950,38996
17,1396.5,31242,36950,38996
18,1210.6,31242,36950,38996
19,1057.5,30277.5,36950,38996
20,930.2,29390,36950,38996
21,823.4,28570,36950,38996
22,733,27809.4,36950,38996
23,655.9,27101.6,36950,38996
24,589.7,26440.8,36950,38996
25,532.5,25822.1,36950,38996
26,482.8,25241.3,36950,38996
27,439.3,24694.8,36950,38996
28,401.1,24179.4,36950,38996
29,367.4,23691.9,36950,38996
30,337.6,22456.2,36950,38996
31,311,21322.4,36950,38996
32,287.3,20279.2,36950,38996
33,266,19316.9,36950,38996
34,246.9,18426.9,36950,38996
35,229.6,17602,36950,38996
36,214,16835.7,36950,38996
37,199.8,16122.4,36950,38996
38,186.9,15457.2,36950,38996
39,175.2,14835.6,36002.6,38996
40,164.4,14253.9,35102.5,38996
41,154.6,13708.5,34246.3,38996
42,145.6,13196.4,33431,38996
43,137.2,12714.8,32653.5,38996
44,129.6,12261.2,31911.4,38996
45,122.5,11833.5,31202.2,38996
46,115.9,11429.6,30523.9,38996
47,109.9,11047.7,29874.5,38996
48,104.2,10686.3,29252.1,38996
49,99,10343.8,28655.1,38996
50,94.1,10018.8,28082,38996
51,89.6,9710.2,27531.4,38374.2
52,85.3,9416.8,27001.9,37774.2
53,81.4,9137.6,26492.5,37194.6
54,77.7,8871.7,26001.9,36634.6
55,74.2,8618.2,25529.1,36093
56,70.9,8376.3,25073.2,35569
57,67.8,8145.3,24633.3,35061.7
58,65,7924.5,24208.6,34570.2
59,62.2,7713.3,23798.3,34093.9
60,59.7,7511.2,23401.7,33632
61,57.3,7317.6,23018,33183.8
62,55,7132,22362.3,32748.7
63,52.8,6953.9,21658.1,32326.1
64,50.8,6783,20986.5,31915.6
65,48.9,6618.9,20345.8,31516.5
66,47,6461.1,19733.9,31128.3
67,45.3,6309.4,19149.2,30750.7
68,43.6,6163.5,18590.2,30383.1
69,42.1,6022.9,18055.2,30025.2
70,40.6,5887.5,17543,29676.6
71,39.2,5757.1,17052.3,29336.9
72,37.8,5631.2,16582,29005.8
73,36.5,5509.8,16130.8,28682.8
74,35.3,5392.7,15697.7,28367.8
75,34.2,5279.5,15281.9,28060.5
76,33,5170.1,14882.4,27760.4
77,32,5064.5,14498.4,27467.4
78,31,4962.3,14129,27181.3
79,30,4863.4,13773.6,26901.7
80,29.1,4767.7,13431.4,26628.4
81,28.2,4675,13101.8,26216
82,27.3,4585.2,12784.2,25639.7
83,26.5,4498.3,12478,25082.8
84,25.7,4413.9,12182.7,24544.4
85,25,4332.2,11897.7,24023.8
86,24.3,4252.9,11622.6,23520.1
87,23.6,4175.9,11357,23032.6
88,22.9,4101.2,11100.3,22560.6
89,22.3,4028.6,10852.3,22103.5
90,21.7,3958.1,10612.5,21660.6
91,21.1,3889.6,10380.5,21231.3
92,20.5,3823,10156.1,20815
93,20,3758.2,9938.8,20411.3
94,19.4,3695.3,9728.5,20019.6
95,18.9,3634,9524.8,19639.5
96,18.4,3574.4,9327.4,19270.4
97,18,3516.3,9136,18912
98,17.5,3459.8,8950.5,18563.9
99,17.1,3404.7,8770.6,18225.5
100,16.6,3351.1,8596.1,17896.7
101,16.2,3298.8,8426.7,17577
102,15.8,3247.9,8262.3,17266
103,15.5,3198.2,8102.6,16963.5
104,15.1,3149.7,7947.6,16669.2
105,14.7,3102.5,7796.9,16382.7
106,14.4,3056.4,7650.5,16103.8
107,14.1,3011.4,7508.2,15832.1
108,13.7,2967.4,7369.8,15567.6
109,13.4,2924.5,7235.2,15309.8
110,13.1,2882.6,7104.2,15058.6
111,12.8,2841.7,6976.8,14813.7
112,12.5,2801.7,6852.7,14574.9
113,12.3,2762.6,6732,14342.1
114,12,2724.4,6614.4,14115
115,11.7,2687.1,6499.9,13893.4
116,11.5,2650.6,6388.3,13677.2
117,11.2,2614.9,6279.6,13466.2
118,11,2580,6173.6,13260.1
119,10.8,2545.8,6070.3,13058.9
120,10.5,2512.4,5969.5,12862.4
121,10.3,2479.6,5871.2,12670.5
122,10.1,2447.6,5775.4,12483
123,9.9,2416.2,5681.9,12299.7
124,9.7,2385.5,5590.6,12120.6
125,9.5,2355.4,5501.5,11945.5
126,9.3,2326,5414.5,11774.3
127,9.2,2297.1,5329.6,11606.9
128,9,2268.8,5246.6,11443.1
129,8.8,2241.1,5165.6,11282.9
130,8.6,2213.9,5086.4,11126.2
131,8.5,2187.3,5009.1,10972.8
132,8.3,2161.1,4933.5,10822.7
133,8.2,2135.5,4859.6,10675.7
134,8,2110.4,4787.3,10531.8
135,7.9,2085.7,4716.6,10390.9
136,7.7,2061.6,4647.5,10252.9
137,7.6,2037.8,4579.9,10117.7
138,7.4,2014.6,4513.8,9985.3
139,7.3,1991.7,4449.1,9855.5
140,7.2,1969.3,4385.8,9728.4
141,7,1947.3,4323.8,9603.7
142,6.9,1925.6,4263.1,9481.5
143,6.8,1904.4,4203.7,9361.8
144,6.7,1883.5,4145.5,9244.3
145,6.6,1863.1,4088.5,9129.1
146,6.5,1842.9,4032.7,9016.2
147,6.4,1823.2,3978,8905.4
148,6.2,1803.7,3924.4,8796.6
149,6.1,1784.7,3871.9,8690
150,6,1765.9,3820.5,8585.3
